LGA,2013,10,27,2,51.08,28.94,42.26,240,9.20624,,0,1011.6,10,2013-10-27 06:00:00.000000 +00:00
LGA,2013,10,27,3,51.08,28.04,40.73,240,13.80936,24.16638,0,1011.1,10,2013-10-27 07:00:00.000000 +00:00
LGA,2013,10,27,4,51.08,28.04,40.73,250,8.05546,,0,1011.4,10,2013-10-27 08:00:00.000000 +00:00
LGA,2013,10,27,5,50,28.04,42.39,260,11.5078,,0,1012.2,10,2013-10-27 09:00:00.000000 +00:00
LGA,2013,10,27,6,50,28.94,43.99,250,10.35702,19.56326,0,1012.8,10,2013-10-27 10:00:00.000000 +00:00
LGA,2013,10,27,7,48.92,28.94,45.79,260,12.65858,,0,1013.5,10,2013-10-27 11:00:00.000000 +00:00
LGA,2013,10,27,8,48.92,30.02,47.86,290,11.5078,18.41248,0,1014.2,10,2013-10-27 12:00:00.000000 +00:00
LGA,2013,10,27,9,51.08,30.92,45.81,300,13.80936,20.71404,0,1014.6,10,2013-10-27 13:00:00.000000 +00:00
LGA,2013,10,27,10,53.06,30.02,41.05,280,13.80936,,0,1014.8,10,2013-10-27 14:00:00.000000 +00:00
LGA,2013,10,27,11,55.04,30.02,38.19,310,14.96014,18.41248,0,1014.9,10,2013-10-27 15:00:00.000000 +00:00
LGA,2013,10,27,12,55.04,30.02,38.19,270,9.20624,21.86482,0,1014.2,10,2013-10-27 16:00:00.000000 +00:00
LGA,2013,10,27,13,57.02,28.94,34.01,270,12.65858,20.71404,0,1013.8,10,2013-10-27 17:00:00.000000 +00:00
LGA,2013,10,27,14,57.92,28.94,32.93,300,10.35702,,0,1013.8,10,2013-10-27 18:00:00.000000 +00:00
LGA,2013,10,27,15,57.92,26.06,29.25,290,14.96014,20.71404,0,1014.1,10,2013-10-27 19:00:00.000000 +00:00
LGA,2013,10,27,16,57.02,28.94,34.01,280,12.65858,,0,1014.8,10,2013-10-27 20:00:00.000000 +00:00
LGA,2013,10,27,17,55.94,28.04,34.09,300,13.80936,,0,1015.7,10,2013-10-27 21:00:00.000000 +00:00
LGA,2013,10,27,18,55.04,28.94,36.54,310,11.5078,,0,1016.7,10,2013-10-27 22:00:00.000000 +00:00
LGA,2013,10,27,19,53.96,30.02,39.72,280,8.05546,,0,1017.4,10,2013-10-27 23:00:00.000000 +00:00
LGA,2013,10,27,20,53.06,28.04,37.86,280,12.65858,,0,1018.2,10,2013-10-28 00:00:00.000000 +00:00
LGA,2013,10,27,21,51.98,30.02,42.72,280,9.20624,,0,1019,10,2013-10-28 01:00:00.000000 +00:00
LGA,2013,10,27,22,51.08,30.02,44.16,300,12.65858,,0,1019.7,10,2013-10-28 02:00:00.000000 +00:00
LGA,2013,10,27,23,50,30.02,45.97,300,11.5078,,0,1020,10,2013-10-28 03:00:00.000000 +00:00
LGA,2013,10,28,0,48.92,30.92,49.64,300,9.20624,,0,1020.3,10,2013-10-28 04:00:00.000000 +00:00
LGA,2013,10,28,1,48.92,30.02,47.86,290,6.90468,,0,1020.6,10,2013-10-28 05:00:00.000000 +00:00
LGA,2013,10,28,2,48.02,30.02,49.5,300,6.90468,,0,1020.5,10,2013-10-28 06:00:00.000000 +00:00
LGA,2013,10,28,3,48.02,30.02,49.5,200,3.45234,,0,1020.6,10,2013-10-28 07:00:00.000000 +00:00
LGA,2013,10,28,4,44.96,30.02,55.56,0,0,,0,1020.8,10,2013-10-28 08:00:00.000000 +00:00
LGA,2013,10,28,5,48.02,33.98,58.07,310,9.20624,,0,1020.8,10,2013-10-28 09:00:00.000000 +00:00
LGA,2013,10,28,6,46.94,30.02,51.55,250,3.45234,,0,1021.7,10,2013-10-28 10:00:00.000000 +00:00
LGA,2013,10,28,7,46.04,30.92,55.32,0,0,,0,1022.6,10,2013-10-28 11:00:00.000000 +00:00
LGA,2013,10,28,8,50,28.94,43.99,230,9.20624,,0,1023.3,10,2013-10-28 12:00:00.000000 +00:00
LGA,2013,10,28,9,51.98,28.04,39.4,230,13.80936,,0,1023.8,10,2013-10-28 13:00:00.000000 +00:00
LGA,2013,10,28,10,53.96,26.96,35.04,240,10.35702,,0,1023.8,10,2013-10-28 14:00:00.000000 +00:00
LGA,2013,10,28,11,55.94,28.04,34.09,250,10.35702,23.0156,0,1023.5,10,2013-10-28 15:00:00.000000 +00:00
LGA,2013,10,28,12,59,28.94,31.68,260,14.96014,23.0156,0,1022.7,10,2013-10-28 16:00:00.000000 +00:00
LGA,2013,10,28,13,60.08,28.94,30.48,250,12.65858,21.86482,0,1022.1,10,2013-10-28 17:00:00.000000 +00:00
LGA,2013,10,28,14,60.98,28.94,29.52,230,13.80936,20.71404,0,1021.9,10,2013-10-28 18:00:00.000000 +00:00
LGA,2013,10,28,15,60.98,28.94,29.52,270,9.20624,,0,1022,10,2013-10-28 19:00:00.000000 +00:00
LGA,2013,10,28,16,60.98,30.02,30.85,260,9.20624,,0,1022.2,10,2013-10-28 20:00:00.000000 +00:00
LGA,2013,10,28,17,60.08,30.02,31.85,250,9.20624,,0,1022.7,10,2013-10-28 21:00:00.000000 +00:00
LGA,2013,10,28,18,59,32,35.87,290,6.90468,,0,1023.8,10,2013-10-28 22:00:00.000000 +00:00
LGA,2013,10,28,19,57.02,33.08,40.22,360,11.5078,,0,1024.7,10,2013-10-28 23:00:00.000000 +00:00
LGA,2013,10,28,20,55.94,33.08,41.82,360,5.7539,,0,1025.2,10,2013-10-29 00:00:00.000000 +00:00
LGA,2013,10,28,21,53.96,33.08,44.95,50,6.90468,,0,1025.9,10,2013-10-29 01:00:00.000000 +00:00
LGA,2013,10,28,22,53.96,33.08,44.95,30,9.20624,,0,1026.1,10,2013-10-29 02:00:00.000000 +00:00
LGA,2013,10,28,23,51.98,33.08,48.34,30,11.5078,,0,1026.6,10,2013-10-29 03:00:00.000000 +00:00
LGA,2013,10,29,0,50,30.92,47.68,20,11.5078,,0,1027,10,2013-10-29 04:00:00.000000 +00:00
LGA,2013,10,29,1,48.92,28.94,45.79,30,8.05546,,0,1027.2,10,2013-10-29 05:00:00.000000 +00:00
LGA,2013,10,29,2,48.92,30.02,47.86,30,11.5078,,0,1027.3,10,2013-10-29 06:00:00.000000 +00:00
LGA,2013,10,29,3,48.92,33.98,56.14,70,11.5078,,0,1027.5,10,2013-10-29 07:00:00.000000 +00:00
LGA,2013,10,29,4,46.94,33.08,58.33,40,8.05546,,0,1027.9,10,2013-10-29 08:00:00.000000 +00:00
LGA,2013,10,29,5,46.04,30.92,55.32,30,10.35702,,0,1028.8,10,2013-10-29 09:00:00.000000 +00:00
LGA,2013,10,29,6,44.96,30.02,55.56,20,8.05546,,0,1028.9,10,2013-10-29 10:00:00.000000 +00:00
LGA,2013,10,29,7,44.06,28.04,53.03,40,10.35702,,0,1029.4,10,2013-10-29 11:00:00.000000 +00:00
LGA,2013,10,29,8,44.96,28.04,51.24,20,9.20624,,0,1029.8,10,2013-10-29 12:00:00.000000 +00:00
LGA,2013,10,29,9,46.04,28.94,51.03,30,11.5078,,0,1030,10,2013-10-29 13:00:00.000000 +00:00
LGA,2013,10,29,10,48.02,28.94,47.36,50,9.20624,,0,1030,10,2013-10-29 14:00:00.000000 +00:00
LGA,2013,10,29,11,50,28.94,43.99,60,10.35702,,0,1029.8,10,2013-10-29 15:00:00.000000 +00:00
LGA,2013,10,29,12,51.98,28.04,39.4,70,8.05546,,0,1029.3,10,2013-10-29 16:00:00.000000 +00:00
LGA,2013,10,29,13,53.06,28.04,37.86,40,6.90468,,0,1028.3,10,2013-10-29 17:00:00.000000 +00:00
LGA,2013,10,29,14,53.96,28.94,38.01,60,6.90468,,0,1028.1,10,2013-10-29 18:00:00.000000 +00:00
LGA,2013,10,29,15,53.96,30.02,39.72,60,9.20624,,0,1028.3,10,2013-10-29 19:00:00.000000 +00:00
LGA,2013,10,29,16,53.96,30.92,41.2,60,9.20624,,0,1028.4,10,2013-10-29 20:00:00.000000 +00:00
LGA,2013,10,29,17,51.98,30.92,44.31,80,9.20624,,0,1028.1,10,2013-10-29 21:00:00.000000 +00:00
LGA,2013,10,29,18,51.98,28.94,40.88,60,6.90468,,0,1028.3,10,2013-10-29 22:00:00.000000 +00:00
LGA,2013,10,29,19,51.98,30.02,42.72,,3.45234,,0,1028.8,10,2013-10-29 23:00:00.000000 +00:00
LGA,2013,10,29,20,51.08,32,47.85,40,4.60312,,0,1028.4,10,2013-10-30 00:00:00.000000 +00:00
LGA,2013,10,29,21,51.08,30.02,44.16,40,4.60312,,0,1028.4,10,2013-10-30 01:00:00.000000 +00:00
LGA,2013,10,29,22,50,37.04,60.89,40,4.60312,,0,1028.6,10,2013-10-30 02:00:00.000000 +00:00
LGA,2013,10,29,23,48.92,33.08,54.15,130,4.60312,,0,1028,10,2013-10-30 03:00:00.000000 +00:00
LGA,2013,10,30,0,48.92,32,51.85,130,4.60312,,0,1027.4,10,2013-10-30 04:00:00.000000 +00:00
LGA,2013,10,30,1,48.92,30.92,49.64,140,3.45234,,0,1026.9,10,2013-10-30 05:00:00.000000 +00:00
LGA,2013,10,30,2,48.92,30.02,47.86,0,0,,0,1026.8,10,2013-10-30 06:00:00.000000 +00:00
LGA,2013,10,30,3,48.92,30.92,49.64,0,0,,0,1026.3,10,2013-10-30 07:00:00.000000 +00:00
LGA,2013,10,30,4,50,30.92,49.64,90,4.60312,,0,,10,2013-10-30 08:00:00.000000 +00:00
LGA,2013,10,30,5,48.2,37.4,66.05,30,4.60312,,0,,10,2013-10-30 09:00:00.000000 +00:00
LGA,2013,10,30,6,48.92,37.04,63.39,40,5.7539,,0,1025.8,10,2013-10-30 10:00:00.000000 +00:00
LGA,2013,10,30,7,48.92,37.04,63.39,50,5.7539,,0,1025.7,10,2013-10-30 11:00:00.000000 +00:00
LGA,2013,10,30,8,51.08,39.02,63.22,40,4.60312,,0,1025.9,10,2013-10-30 12:00:00.000000 +00:00
LGA,2013,10,30,9,53.06,39.92,60.87,0,0,,0,1025.5,10,2013-10-30 13:00:00.000000 +00:00
LGA,2013,10,30,10,55.4,41,59.04,,3.45234,,0,,10,2013-10-30 14:00:00.000000 +00:00
LGA,2013,10,30,11,57.02,42.98,59.31,0,0,,0,1025.2,10,2013-10-30 15:00:00.000000 +00:00
LGA,2013,10,30,12,57.92,46.04,64.52,230,9.20624,,0,1024.2,10,2013-10-30 16:00:00.000000 +00:00
LGA,2013,10,30,13,57.92,46.4,67.12,230,11.5078,,0,,10,2013-10-30 17:00:00.000000 +00:00
LGA,2013,10,30,14,59,46.04,62.07,210,10.35702,,0,1022.8,10,2013-10-30 18:00:00.000000 +00:00
LGA,2013,10,30,15,59,46.94,64.22,190,8.05546,,0,1022.2,10,2013-10-30 19:00:00.000000 +00:00
LGA,2013,10,30,16,59,46.94,64.22,190,9.20624,,0,1022.1,10,2013-10-30 20:00:00.000000 +00:00
LGA,2013,10,30,17,57.92,48.92,71.9,170,9.20624,,0,1022.2,10,2013-10-30 21:00:00.000000 +00:00
LGA,2013,10,30,18,57.92,50,74.86,180,8.05546,,0,1022.6,10,2013-10-30 22:00:00.000000 +00:00
LGA,2013,10,30,19,57.92,48.02,69.52,210,5.7539,,0,1022.9,10,2013-10-30 23:00:00.000000 +00:00
LGA,2013,10,30,20,57.92,48.92,71.9,220,5.7539,,0,1023.6,10,2013-10-31 00:00:00.000000 +00:00
LGA,2013,10,30,21,57.02,48.02,71.81,200,5.7539,,0,1023.5,10,2013-10-31 01:00:00.000000 +00:00
LGA,2013,10,30,22,57.92,46.04,64.52,210,8.05546,,0,1023.8,9,2013-10-31 02:00:00.000000 +00:00
LGA,2013,10,30,23,55.94,46.04,69.3,210,3.45234,,0,1023.3,9,2013-10-31 03:00:00.000000 +00:00
LGA,2013,10,31,0,55.04,46.94,74.08,190,5.7539,,0,1023.4,9,2013-10-31 04:00:00.000000 +00:00
LGA,2013,10,31,1,53.96,48.02,80.25,200,4.60312,,0,1022.8,8,2013-10-31 05:00:00.000000 +00:00
LGA,2013,10,31,2,55.04,48.92,79.8,200,3.45234,,0,1022.8,8,2013-10-31 06:00:00.000000 +00:00
LGA,2013,10,31,3,55.94,48.02,74.67,200,5.7539,,0,1022.5,9,2013-10-31 07:00:00.000000 +00:00
LGA,2013,10,31,4,55.94,48.92,77.23,0,0,,0,1022.2,8,2013-10-31 08:00:00.000000 +00:00
LGA,2013,10,31,5,57.02,48.92,74.27,180,4.60312,,0,1021.9,8,2013-10-31 09:00:00.000000 +00:00
LGA,2013,10,31,6,57.02,50,77.32,170,3.45234,,0,1021.4,8,2013-10-31 10:00:00.000000 +00:00
LGA,2013,10,31,7,57.92,50,74.86,60,5.7539,,0,1021.2,7,2013-10-31 11:00:00.000000 +00:00
LGA,2013,10,31,8,57.92,51.98,82.12,,9.20624,,0,,6,2013-10-31 12:00:00.000000 +00:00
LGA,2013,10,31,9,64.04,55.04,72.53,140,6.90468,,0,1020.2,9,2013-10-31 13:00:00.000000 +00:00
LGA,2013,10,31,10,64.04,55.94,77.29,,10.35702,,0,,10,2013-10-31 14:00:00.000000 +00:00
LGA,2013,10,31,11,64.94,57.02,75.51,200,6.90468,,0,1018.8,8,2013-10-31 15:00:00.000000 +00:00
LGA,2013,10,31,12,64.4,57.2,80.93,200,9.20624,,0,,8,2013-10-31 16:00:00.000000 +00:00
LGA,2013,10,31,13,62.06,57.92,86.29,160,8.05546,,0.02,1016.1,5,2013-10-31 17:00:00.000000 +00:00
LGA,2013,10,31,14,62.06,57.02,83.54,180,13.80936,,0,1015.4,7,2013-10-31 18:00:00.000000 +00:00
LGA,2013,10,31,15,62.96,57.02,80.93,180,12.65858,19.56326,0,1014.7,8,2013-10-31 19:00:00.000000 +00:00
LGA,2013,10,31,16,62.96,57.02,80.93,180,10.35702,,0,1014.6,9,2013-10-31 20:00:00.000000 +00:00
LGA,2013,10,31,17,62.96,57.02,80.93,170,10.35702,,0,1014,9,2013-10-31 21:00:00.000000 +00:00
LGA,2013,10,31,18,62.96,55.94,77.83,180,11.5078,,0,1013.4,10,2013-10-31 22:00:00.000000 +00:00
LGA,2013,10,31,19,62.96,55.04,75.33,180,13.80936,18.41248,0,1013.3,10,2013-10-31 23:00:00.000000 +00:00
LGA,2013,10,31,20,62.06,53.96,74.75,180,13.80936,19.56326,0,1012.2,10,2013-11-01 00:00:00.000000 +00:00
LGA,2013,12,25,14,26.96,3.92,36.64,0,0,,0,1032.3,10,2013-12-25 19:00:00.000000 +00:00
LGA,2013,10,31,21,62.96,55.04,75.33,180,9.20624,,0,1011.4,10,2013-11-01 01:00:00.000000 +00:00
LGA,2013,10,31,22,62.96,57.02,80.93,210,9.20624,,0,1011,9,2013-11-01 02:00:00.000000 +00:00
LGA,2013,10,31,23,64.04,57.02,77.92,210,10.35702,,0.03,1009.5,10,2013-11-01 03:00:00.000000 +00:00
LGA,2013,11,1,0,62.96,59,86.9,170,10.35702,,0,1008.4,10,2013-11-01 04:00:00.000000 +00:00
LGA,2013,11,1,1,62.6,59,89.7,180,12.65858,,0,,10,2013-11-01 05:00:00.000000 +00:00
LGA,2013,11,1,2,64.04,59,83.66,190,8.05546,,0,1006.2,10,2013-11-01 06:00:00.000000 +00:00
LGA,2013,11,1,5,68,59,72.92,190,18.41248,24.16638,0,1002.7,10,2013-11-01 09:00:00.000000 +00:00
LGA,2013,11,1,6,69.98,60.08,70.81,200,19.56326,28.7695,0,1002.5,10,2013-11-01 10:00:00.000000 +00:00
LGA,2013,11,1,7,68,60.08,75.78,190,20.71404,27.61872,0,1001.7,10,2013-11-01 11:00:00.000000 +00:00
LGA,2013,11,1,8,69.08,60.08,73.02,200,19.56326,28.7695,0,1001.4,10,2013-11-01 12:00:00.000000 +00:00
LGA,2013,11,1,9,69.98,60.08,70.81,210,18.41248,28.7695,0,1001.5,10,2013-11-01 13:00:00.000000 +00:00
LGA,2013,11,1,10,66.2,57.2,72.74,260,14.96014,,0.05,,10,2013-11-01 14:00:00.000000 +00:00
LGA,2013,11,1,11,64.94,55.04,70.28,230,13.80936,20.71404,0,1002.7,10,2013-11-01 15:00:00.000000 +00:00
LGA,2013,11,1,12,64.94,53.96,67.57,230,12.65858,23.0156,0,1001.8,10,2013-11-01 16:00:00.000000 +00:00
LGA,2013,11,1,13,66.02,53.96,65.07,230,18.41248,25.31716,0,1001.3,10,2013-11-01 17:00:00.000000 +00:00
LGA,2013,11,1,14,68,51.98,56.51,250,17.2617,24.16638,0,1001.3,10,2013-11-01 18:00:00.000000 +00:00
LGA,2013,11,1,15,69.08,50,50.6,240,12.65858,24.16638,0,1001,10,2013-11-01 19:00:00.000000 +00:00
LGA,2013,11,1,16,69.08,50,50.6,240,12.65858,,0,1000.7,10,2013-11-01 20:00:00.000000 +00:00
LGA,2013,11,1,17,66.92,51.98,58.65,210,14.96014,21.86482,0,1001.9,10,2013-11-01 21:00:00.000000 +00:00
LGA,2013,11,1,18,66.02,51.98,60.51,210,11.5078,,0,1002.9,10,2013-11-01 22:00:00.000000 +00:00
LGA,2013,11,1,19,66.02,51.98,60.51,210,9.20624,17.2617,0,1003.6,10,2013-11-01 23:00:00.000000 +00:00
LGA,2013,11,1,20,64.04,51.98,64.84,210,9.20624,,0,1003.8,10,2013-11-02 00:00:00.000000 +00:00
LGA,2013,11,1,21,62.96,55.04,75.33,210,10.35702,,0,1004.6,10,2013-11-02 01:00:00.000000 +00:00
LGA,2013,11,1,22,62.06,55.94,80.34,240,6.90468,,0,1005.4,10,2013-11-02 02:00:00.000000 +00:00
LGA,2013,11,1,23,62.96,57.02,80.93,270,9.20624,,0,1004.8,10,2013-11-02 03:00:00.000000 +00:00
LGA,2013,11,2,0,60.98,55.94,83.47,310,5.7539,,0,1004.3,10,2013-11-02 04:00:00.000000 +00:00
LGA,2013,11,2,1,60.08,51.98,74.56,350,4.60312,,0,1004,10,2013-11-02 05:00:00.000000 +00:00
LGA,2013,11,2,2,60.08,48.02,64.35,350,4.60312,,0,1003.9,10,2013-11-02 06:00:00.000000 +00:00
LGA,2013,11,2,3,57.92,48.02,69.52,0,0,,0,1003.7,10,2013-11-02 07:00:00.000000 +00:00
LGA,2013,11,2,4,57.92,46.04,64.52,20,4.60312,,0,1004.3,10,2013-11-02 08:00:00.000000 +00:00
LGA,2013,11,2,5,55.94,50,80.4,40,5.7539,,0,1004.1,10,2013-11-02 09:00:00.000000 +00:00
LGA,2013,11,2,6,55.94,48.02,74.67,70,9.20624,,0,1004.2,10,2013-11-02 10:00:00.000000 +00:00
LGA,2013,11,2,7,55.94,46.94,71.7,80,4.60312,,0,1005.3,10,2013-11-02 11:00:00.000000 +00:00
LGA,2013,11,2,8,57.02,46.94,68.95,50,3.45234,,0,1005.2,10,2013-11-02 12:00:00.000000 +00:00
LGA,2013,11,2,9,57.92,46.94,66.75,0,0,,0,1005.3,10,2013-11-02 13:00:00.000000 +00:00
LGA,2013,11,2,10,62.06,46.04,55.68,50,6.90468,,0,1004.6,10,2013-11-02 14:00:00.000000 +00:00
LGA,2013,11,2,11,64.04,46.04,51.93,40,3.45234,,0,1004.1,10,2013-11-02 15:00:00.000000 +00:00
LGA,2013,11,2,12,64.94,41,41.49,0,0,,0,1004,10,2013-11-02 16:00:00.000000 +00:00
LGA,2013,11,2,13,66.92,39.92,37.15,190,8.05546,,0,1003.3,10,2013-11-02 17:00:00.000000 +00:00
LGA,2013,11,2,14,66.92,39.02,35.87,170,12.65858,,0,1003.1,10,2013-11-02 18:00:00.000000 +00:00
LGA,2013,11,2,15,66.02,39.02,37,190,10.35702,,0,1003.2,10,2013-11-02 19:00:00.000000 +00:00
LGA,2013,11,2,16,62.06,44.06,51.64,180,8.05546,,0.01,1003.4,10,2013-11-02 20:00:00.000000 +00:00
LGA,2013,11,2,17,64.04,42.98,46.22,260,9.20624,,0,1004.1,10,2013-11-02 21:00:00.000000 +00:00
LGA,2013,11,2,18,62.6,44.6,51.72,310,14.96014,,0,,10,2013-11-02 22:00:00.000000 +00:00
LGA,2013,11,2,19,60.08,41,49.25,310,8.05546,,0,1006.1,10,2013-11-02 23:00:00.000000 +00:00
LGA,2013,11,3,1,55.04,39.02,54.67,330,9.20624,,0,1009.3,10,2013-11-03 05:00:00.000000 +00:00
LGA,2013,11,3,1,53.96,39.92,58.89,310,8.05546,,0,1010.2,10,2013-11-03 06:00:00.000000 +00:00
LGA,2013,11,3,2,51.98,39.02,61.15,330,10.35702,,0,1010.7,10,2013-11-03 07:00:00.000000 +00:00
LGA,2013,11,3,3,51.08,39.92,65.48,330,11.5078,,0,1011.6,10,2013-11-03 08:00:00.000000 +00:00
LGA,2013,11,3,4,50,41,71.07,350,16.11092,,0,1012.5,10,2013-11-03 09:00:00.000000 +00:00
LGA,2013,11,3,5,46.94,37.04,68.28,350,13.80936,,0,1013.9,10,2013-11-03 10:00:00.000000 +00:00
LGA,2013,11,3,6,46.04,35.06,65.32,350,13.80936,24.16638,0,1015.8,10,2013-11-03 11:00:00.000000 +00:00
LGA,2013,11,3,7,46.04,32,57.78,350,17.2617,25.31716,0,1017.6,10,2013-11-03 12:00:00.000000 +00:00
LGA,2013,11,3,8,46.04,32,57.78,360,17.2617,24.16638,0,1018.3,10,2013-11-03 13:00:00.000000 +00:00
LGA,2013,11,3,9,46.94,32,55.85,10,13.80936,,0,1019.3,10,2013-11-03 14:00:00.000000 +00:00
LGA,2013,11,3,10,46.94,32,55.85,340,17.2617,24.16638,0,1020.3,10,2013-11-03 15:00:00.000000 +00:00
LGA,2013,11,3,11,46.94,32,55.85,350,16.11092,,0,1020.5,10,2013-11-03 16:00:00.000000 +00:00
LGA,2013,11,3,12,48.02,32,53.63,320,11.5078,19.56326,0,1020.7,10,2013-11-03 17:00:00.000000 +00:00
LGA,2013,11,3,13,48.92,30.92,49.64,350,10.35702,20.71404,0,1021,10,2013-11-03 18:00:00.000000 +00:00
LGA,2013,11,3,14,50,32,49.81,10,11.5078,,0,1021.7,10,2013-11-03 19:00:00.000000 +00:00
LGA,2013,11,3,15,48.92,30.02,47.86,330,16.11092,23.0156,0,1022.8,10,2013-11-03 20:00:00.000000 +00:00
LGA,2013,11,3,16,46.04,28.94,51.03,340,18.41248,26.46794,0,1024.3,10,2013-11-03 21:00:00.000000 +00:00
LGA,2013,11,3,17,44.06,24.98,46.73,340,17.2617,23.0156,0,1025.9,10,2013-11-03 22:00:00.000000 +00:00
LGA,2013,11,3,18,42.08,24.08,48.56,320,16.11092,,0,1027.1,10,2013-11-03 23:00:00.000000 +00:00
LGA,2013,11,3,19,39.92,24.08,52.79,330,12.65858,,0,1028,10,2013-11-04 00:00:00.000000 +00:00
LGA,2013,11,3,20,39.92,24.08,52.79,330,12.65858,,0,1028.6,10,2013-11-04 01:00:00.000000 +00:00
LGA,2013,11,3,21,39.02,21.92,49.93,340,11.5078,,0,1029.5,10,2013-11-04 02:00:00.000000 +00:00
LGA,2013,11,3,22,39.02,21.92,49.93,350,10.35702,,0,1030.2,10,2013-11-04 03:00:00.000000 +00:00
LGA,2013,11,3,23,37.94,17.06,42.32,10,13.80936,,0,1031.1,10,2013-11-04 04:00:00.000000 +00:00
LGA,2013,11,4,0,37.04,15.08,40.24,360,16.11092,23.0156,0,1031.8,10,2013-11-04 05:00:00.000000 +00:00
LGA,2013,11,4,1,35.96,15.98,43.67,10,11.5078,,0,1032.6,10,2013-11-04 06:00:00.000000 +00:00
LGA,2013,11,4,2,35.06,17.06,47.42,10,11.5078,,0,1033,10,2013-11-04 07:00:00.000000 +00:00
LGA,2013,11,4,3,35.06,17.06,47.42,10,12.65858,,0,1033.6,10,2013-11-04 08:00:00.000000 +00:00
LGA,2013,11,4,4,35.06,17.06,47.42,10,12.65858,,0,1034.3,10,2013-11-04 09:00:00.000000 +00:00
LGA,2013,11,4,5,33.98,17.06,49.51,10,11.5078,,0,1035,10,2013-11-04 10:00:00.000000 +00:00
LGA,2013,11,4,6,35.06,17.96,49.3,10,12.65858,,0,1035.8,10,2013-11-04 11:00:00.000000 +00:00
LGA,2013,11,4,7,35.96,15.98,43.67,30,14.96014,23.0156,0,1036.2,10,2013-11-04 12:00:00.000000 +00:00
LGA,2013,11,4,8,37.94,15.98,40.39,40,16.11092,,0,1036.9,10,2013-11-04 13:00:00.000000 +00:00
LGA,2013,11,4,9,41,15.98,35.85,40,14.96014,23.0156,0,1037.2,10,2013-11-04 14:00:00.000000 +00:00
LGA,2013,11,4,11,42.98,15.98,33.21,40,14.96014,,0,1036.8,10,2013-11-04 16:00:00.000000 +00:00
LGA,2013,11,4,12,42.98,14,30.47,60,10.35702,17.2617,0,1036.7,10,2013-11-04 17:00:00.000000 +00:00
LGA,2013,11,4,13,44.06,10.94,25.54,70,10.35702,16.11092,0,1036.3,10,2013-11-04 18:00:00.000000 +00:00
LGA,2013,11,4,14,44.96,12.92,26.94,40,6.90468,,0,1036.7,10,2013-11-04 19:00:00.000000 +00:00
LGA,2013,11,4,15,44.96,14,28.25,100,5.7539,,0,1036.8,10,2013-11-04 20:00:00.000000 +00:00
LGA,2013,11,4,16,44.06,12.92,27.88,70,8.05546,,0,1037.2,10,2013-11-04 21:00:00.000000 +00:00
LGA,2013,11,4,17,42.98,12.92,29.05,90,6.90468,,0,1037.6,10,2013-11-04 22:00:00.000000 +00:00
LGA,2013,11,4,18,44.06,12.92,27.88,70,9.20624,,0,1037.6,10,2013-11-04 23:00:00.000000 +00:00
LGA,2013,11,4,19,42.98,17.06,34.81,100,6.90468,,0,1037.7,10,2013-11-05 00:00:00.000000 +00:00
LGA,2013,11,4,20,42.98,17.96,36.18,100,8.05546,,0,1038.1,10,2013-11-05 01:00:00.000000 +00:00
LGA,2013,11,4,21,42.08,19.04,39.23,100,6.90468,,0,1038.3,10,2013-11-05 02:00:00.000000 +00:00
LGA,2013,11,4,22,42.08,19.94,40.77,80,5.7539,,0,1038.3,10,2013-11-05 03:00:00.000000 +00:00
LGA,2013,11,4,23,42.08,21.02,42.69,90,9.20624,,0,1037.9,10,2013-11-05 04:00:00.000000 +00:00
LGA,2013,11,5,0,42.08,24.08,48.56,90,8.05546,,0,1038.1,10,2013-11-05 05:00:00.000000 +00:00
LGA,2013,11,5,1,42.98,24.08,46.91,80,9.20624,,0,1037.9,10,2013-11-05 06:00:00.000000 +00:00
LGA,2013,11,5,2,42.98,24.08,46.91,90,11.5078,,0,1036.7,10,2013-11-05 07:00:00.000000 +00:00
LGA,2013,11,5,3,42.08,26.96,54.73,80,5.7539,,0,1037.2,10,2013-11-05 08:00:00.000000 +00:00
LGA,2013,11,5,4,42.98,30.02,59.93,60,4.60312,,0,1037.7,10,2013-11-05 09:00:00.000000 +00:00
LGA,2013,11,5,5,42.08,30.02,62.04,70,5.7539,,0,1037.6,10,2013-11-05 10:00:00.000000 +00:00
LGA,2013,11,5,6,42.98,30.92,62.16,90,5.7539,,0,1037.7,10,2013-11-05 11:00:00.000000 +00:00
LGA,2013,11,5,7,44.96,30.92,57.63,90,4.60312,,0,1037.8,10,2013-11-05 12:00:00.000000 +00:00
LGA,2013,11,5,8,48.92,32,51.85,80,8.05546,,0,1037.6,10,2013-11-05 13:00:00.000000 +00:00
LGA,2013,11,5,9,50,33.08,52.02,80,9.20624,,0,1037.8,10,2013-11-05 14:00:00.000000 +00:00
LGA,2013,11,5,10,55.04,35.06,46.77,120,10.35702,,0,1037.5,10,2013-11-05 15:00:00.000000 +00:00
LGA,2013,11,5,11,53.06,35.06,50.28,160,8.05546,,0,1036.9,10,2013-11-05 16:00:00.000000 +00:00
LGA,2013,11,5,12,53.06,35.06,50.28,160,8.05546,,0,1036.1,10,2013-11-05 17:00:00.000000 +00:00
LGA,2013,11,5,13,53.06,33.98,48.16,160,5.7539,,0,1035.6,10,2013-11-05 18:00:00.000000 +00:00
